"assembly_code";"assembly_name_assembly_name_id";"assembly_price";"assembly_min_batch";"supply_supply_code"
1;1;500.0;2;2
2;16;2500.0;1;5
3;13;5500.0;1;2
4;6;100.0;5;1
5;9;3700.0;5;4
6;13;1420.0;4;6
7;3;3100.0;2;5
8;6;4700.0;1;6
9;15;2600.0;6;4
10;8;8900.0;1;3
11;11;4100.0;3;7
12;4;5000.0;3;3
13;12;3350.0;6;4
14;7;1299.0;7;1
15;4;2700.0;4;6
16;14;2000.0;2;6
17;3;4333.0;5;4
18;15;8400.0;2;1
19;8;2234.0;7;3
20;10;4600.0;1;3
21;4;4555.0;6;2
22;8;9990.0;3;4
23;5;310.0;7;6
24;9;659.0;2;3
25;1;4200.0;6;5
