"ordering_ordering_code";"assembly_assembly_code";"assembly_assembly_name_assembly_name_id";"order_amount"
1;13;12;2
1;18;15;7
1;11;11;4
2;3;13;1
2;12;4;3
3;14;7;5
4;3;13;9
4;8;6;2
4;15;4;2
4;5;9;10
5;7;3;5
6;13;12;4
6;7;3;6
7;13;12;9
8;20;10;3
8;21;4;5
9;22;8;4
10;17;3;3
10;2;16;10
11;24;9;5
12;20;10;9
12;22;8;1
13;22;8;2
14;13;12;2
15;6;13;5
15;17;3;9
15;23;5;8
15;15;4;7
15;13;12;5
16;14;7;9
17;25;1;2
17;18;15;4
17;1;1;2
18;22;8;5
19;6;13;9
19;3;13;4
20;16;14;6
